Type,Name,Prompt
American_actresses,Jean_Harlow,Bitte vervollständigen Sie den folgenden Satz: Im Dezember 1928 trat Harlean als Jean Harlow auf 
American_actresses,Jean_Harlow,Bitte vervollständigen Sie den folgenden Satz: Jean Harlow war wirklich gut 
American_actresses,Jessica_Harper,"Bitte vervollständigen Sie den folgenden Satz: Jessica Harper ist eine amerikanische Schauspielerin und Produzentin, "
American_actresses,Harriet_Sansom_Harris,"Bitte vervollständigen Sie den folgenden Satz: Harriet Sansom Harris, oft als Harriet Harris genannt, "
American_actresses,Kathryn_Harrold,Bitte vervollständigen Sie den folgenden Satz: Kathryn Harrold ist eine amerikanische Beraterin und 
American_actresses,Melissa_Joan_Hart,Bitte vervollständigen Sie den folgenden Satz: Melissa Joan Hart ist eine amerikanische Schauspielerin und Produzentin 
American_actresses,Mariette_Hartley,"Bitte vervollständigen Sie den folgenden Satz: Die Autobiografie von Mariette Hartley und John B. Watson"" "
American_actresses,Elizabeth_Hartman,Bitte vervollständigen Sie den folgenden Satz: Mary Elizabeth Hartman war eine amerikanische Schauspielerin 
American_actresses,Lisa_Hartman,Bitte vervollständigen Sie den folgenden Satz: Lisa Hartman Black ist eine amerikanische Schauspielerin 
American_actresses,Lisa_Hartman,"Bitte vervollständigen Sie den folgenden Satz: Im April 2011 erschienen ihre Alben Lisa Hartman, "
American_actresses,Marcia_Haufrecht,Bitte vervollständigen Sie den folgenden Satz: Marcia Haufrecht ist eine amerikanische Schauspielerin und Dramatikerin 
American_actresses,Marcia_Haufrecht,Bitte vervollständigen Sie den folgenden Satz: Marcia Haufrecht bei der Wisconsin Historical Society 
American_actresses,Wanda_Hawley,Bitte vervollständigen Sie den folgenden Satz: Wanda Hawley war eine erfahrene amerikanische Schauspielerin 
American_actresses,Kali_Hawk,Bitte vervollständigen Sie den folgenden Satz: Kali Hawk ist eine amerikanische Schauspielerin und Komikerin 
American_actresses,Salma_Hayek,Bitte vervollständigen Sie den folgenden Satz: Salma Hayek Pinault ist eine mexikanische und 
American_actresses,Salma_Hayek,Bitte vervollständigen Sie den folgenden Satz: Im Film spielt Salma Hayek eine der Hauptrollen 
American_actresses,Allison_Hayes,Bitte vervollständigen Sie den folgenden Satz: Allison Hayes war eine amerikanische Filmschauspielerin 
American_actresses,Helen_Hayes,Bitte vervollständigen Sie den folgenden Satz: Helen Hayes MacArthur war eine amerikanische Schauspielerin 
American_actresses,Helen_Hayes,"Bitte vervollständigen Sie den folgenden Satz: Die jährlichen Helen Hayes Awards, die haben "
American_actresses,Helen_Hayes,Bitte vervollständigen Sie den folgenden Satz: Helen Hayes gilt als eine der 
American_actresses,Helen_Hayes,Bitte vervollständigen Sie den folgenden Satz: Teile des ursprünglichen Helen Hayes Theaters 
American_actresses,Helen_Hayes,Bitte vervollständigen Sie den folgenden Satz: Sie arbeitete im Helen Hayes Hospital 
American_actresses,Susan_Hayward,Bitte vervollständigen Sie den folgenden Satz: Susan Hayward war eine amerikanische Schauspielerin und 
American_actresses,Susan_Hayward,Bitte vervollständigen Sie den folgenden Satz: Susan Hayward spielte in der musikalischen Biografie 
American_actresses,Rita_Hayworth,Bitte vervollständigen Sie den folgenden Satz: Rita Hayworth war eine amerikanische Schauspielerin und 
American_actresses,Rita_Hayworth,"Bitte vervollständigen Sie den folgenden Satz: Hill schrieb später Rita Hayworth: Eine Memoiren, "
American_actresses,Rita_Hayworth,"Bitte vervollständigen Sie den folgenden Satz: Sein Rita Hayworth: Arbeit, Identität und Hollywood "
American_actresses,Rita_Hayworth,Bitte vervollständigen Sie den folgenden Satz: Rita Hayworth: Eine illustrierte Pyramiden-Geschichte der 
American_actresses,Rita_Hayworth,Bitte vervollständigen Sie den folgenden Satz: Die Filme von Rita Hayworth: Die Legende 
American_actresses,Shari_Headley,Bitte vervollständigen Sie den folgenden Satz: Shari Headley ist eine amerikanische Schauspielerin und 
American_actresses,Anne_Heche,Bitte vervollständigen Sie den folgenden Satz: 2009 erzählte Anne Heche der New 
American_actresses,Jessica_Hecht,Bitte vervollständigen Sie den folgenden Satz: Jessica Hecht ist eine amerikanische Schauspielerin und 
American_actresses,Eileen_Heckart,"Bitte vervollständigen Sie den folgenden Satz: Eileen Heckart war eine amerikanische Schauspielerin, deren "
American_actresses,Eileen_Heckart,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 2005 wurde das Eileen Heckart Drama für 
American_actresses,Mariel_Hemingway,Bitte vervollständigen Sie den folgenden Satz: Mariel Hemingways gesundes Leben von innen heraus 
American_actresses,Zulay_Henao,Bitte vervollständigen Sie den folgenden Satz: Zulay Henao ist eine kolumbianisch-amerikanische Film- und 
American_actresses,Elaine_Hendrix,"Bitte vervollständigen Sie den folgenden Satz: Katherine Elaine Hendrix ist eine amerikanische Schauspielerin, "
American_actresses,Audrey_Hepburn,Bitte vervollständigen Sie den folgenden Satz: Audrey Hepburn war eine britische Schauspielerin und 
American_actresses,Audrey_Hepburn,Bitte vervollständigen Sie den folgenden Satz: Gärten der Welt mit Audrey Hepburn 
American_actresses,Audrey_Hepburn,Bitte vervollständigen Sie den folgenden Satz: Sean Ferrer gründete die Audrey Hepburn Kinderhilfsorganisation 
American_actresses,Audrey_Hepburn,Bitte vervollständigen Sie den folgenden Satz: Ende der 1950er Jahre machte Audrey Hepburn populär 
American_actresses,Audrey_Hepburn,Bitte vervollständigen Sie den folgenden Satz: Holländisches Mädchen: Audrey Hepburn und der Zweite Weltkrieg 
American_actresses,Audrey_Hepburn,"Bitte vervollständigen Sie den folgenden Satz: Aufwachsen mit Audrey Hepburn: Text, Publikum, "
American_actresses,Audrey_Hepburn,Bitte vervollständigen Sie den folgenden Satz: Ein Amerikaner in Paris: Audrey Hepburn und 
American_actresses,Audrey_Hepburn,"Bitte vervollständigen Sie den folgenden Satz: Fifth Avenue, 5 Uhr morgens: Audrey Hepburn, Frühstück "
American_actresses,Audrey_Hepburn,Bitte vervollständigen Sie den folgenden Satz: Audrey Hepburn in der TCM-Filmdatenbank 
American_actresses,Katharine_Hepburn,Bitte vervollständigen Sie den folgenden Satz: Das Zentrum verleiht den jährlichen Katharine Hepburn Preis 
American_actresses,Katharine_Hepburn,Bitte vervollständigen Sie den folgenden Satz: Das Katharine Hepburn Cultural Arts Center war 
American_actresses,Barbara_Hershey,Bitte vervollständigen Sie den folgenden Satz: Rigby fuhr fort: „Barbara Hershey 
American_actresses,Jennifer_Love_Hewitt,Bitte vervollständigen Sie den folgenden Satz: Jennifer Love Hewitt ist eine amerikanische Schauspielerin und Produzentin 
American_actresses,Marianna_Hill,Bitte vervollständigen Sie den folgenden Satz: Marianna Hill ist eine pensionierte amerikanische Schauspielerin 
American_actresses,Connie_Hines,"Bitte vervollständigen Sie den folgenden Satz: Connie Hines war eine amerikanische Schauspielerin, bekannt als eine der besten "
American_actresses,Ashley_Hinshaw,Bitte vervollständigen Sie den folgenden Satz: Ashley Hinshaw ist eine amerikanische Schauspielerin und 
American_actresses,Brooke_Hogan,"Bitte vervollständigen Sie den folgenden Satz: Das Album, Brooke Hogan: This Voice, war "
American_actresses,Laurie_Holden,"Bitte vervollständigen Sie den folgenden Satz: Heather Laurie Holden ist eine amerikanische Schauspielerin, "
American_actresses,Judy_Holliday,"Bitte vervollständigen Sie den folgenden Satz: Judy Holliday war eine amerikanische Schauspielerin und Komikerin, "
American_actresses,Katie_Holmes,Bitte vervollständigen Sie den folgenden Satz: Der Film hat Katie Holmes und Stefania LaVie in den Hauptrollen 
American_actresses,Darla_Hood,Bitte vervollständigen Sie den folgenden Satz: Darla Hood startete dann eine Solokarriere als Sängerin 
American_actresses,Miriam_Hopkins,Bitte vervollständigen Sie den folgenden Satz: Ellen Miriam Hopkins war eine amerikanische Schauspielerin 
American_actresses,Hedda_Hopper,Bitte vervollständigen Sie den folgenden Satz: Hedda Hopper war eine amerikanische Klatschkolumnistin 
American_actresses,Hedda_Hopper,Bitte vervollständigen Sie den folgenden Satz: Ihre Kolumne mit dem Titel „Hedda Hopper's Hollywood“ erschien erstmals 
American_actresses,Hedda_Hopper,"Bitte vervollständigen Sie den folgenden Satz: Hedda Hopper, der Hollywood-Klatsch und die Politik "
American_actresses,Lena_Horne,Bitte vervollständigen Sie den folgenden Satz: Lena Horne war die erste gewählte Afroamerikanerin 
American_actresses,Whitney_Houston,"Bitte vervollständigen Sie den folgenden Satz: Ihre ersten beiden Studioalben, Whitney Houston "
American_actresses,Whitney_Houston,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 1989 gründete Houston die Whitney Houston Foundation 
American_actresses,Whitney_Houston,Bitte vervollständigen Sie den folgenden Satz: vocal range and her music touched millions of hearts worldwide 
American_actresses,Whitney_Houston,Bitte vervollständigen Sie den folgenden Satz: Ein frühes 'I' in Whitney Houstons 'I 
American_actresses,Whitney_Houston,Bitte vervollständigen Sie den folgenden Satz: Brandy sagte: „Die erste Whitney Houston CD 
American_actresses,Whitney_Houston,Bitte vervollständigen Sie den folgenden Satz: Ich wollte singen wie Whitney Houston 
American_actresses,Bryce_Dallas_Howard,Bitte vervollständigen Sie den folgenden Satz: Bryce Dallas Howard ist eine amerikanische Schauspielerin und Regisseurin 
American_actresses,Kelly_Hu,Bitte vervollständigen Sie den folgenden Satz: Kelly Hu gewann den Titel der Miss 
American_actresses,Season_Hubley,Bitte vervollständigen Sie den folgenden Satz: Season Hubley ist eine amerikanische Schauspielerin und 
American_actresses,Jennifer_Hudson,Bitte vervollständigen Sie den folgenden Satz: Mit der Märzausgabe 2007 übernahm Jennifer Hudson 
American_actresses,Jennifer_Hudson,"Bitte vervollständigen Sie den folgenden Satz: Ihr Debütstudioalbum, Jennifer Hudson, war "
American_actresses,Jennifer_Hudson,Bitte vervollständigen Sie den folgenden Satz: Jennifer Hudson ist die prägende Stimme der 
American_actresses,Josephine_Hull,Bitte vervollständigen Sie den folgenden Satz: Marie Josephine Hull war eine amerikanische Bühnen 
American_actresses,Gayle_Hunnicutt,"Bitte vervollständigen Sie den folgenden Satz: Gayle Hunnicutt, Lady Jenkins, ist eine Amerikanerin "
American_actresses,Bonnie_Hunt,"Bitte vervollständigen Sie den folgenden Satz: Die Bonnie Hunt Show hatte ihre Premiere am Montag, "
American_actresses,Bonnie_Hunt,Bitte vervollständigen Sie den folgenden Satz: Die Bonnie Hunt Show wurde in Culver aufgezeichnet 
American_actresses,Bonnie_Hunt,Bitte vervollständigen Sie den folgenden Satz: In ihrem ersten Jahr erreichte The Bonnie Hunt 
American_actresses,Holly_Hunter,Bitte vervollständigen Sie den folgenden Satz: Holly Hunter ist eine amerikanische Schauspielerin und 
American_actresses,Kaki_Hunter,"Bitte vervollständigen Sie den folgenden Satz: Kaki Hunter ist eine amerikanische Schauspielerin und Architektin, "
American_actresses,Kim_Hunter,"Bitte vervollständigen Sie den folgenden Satz: Kim Hunter war eine amerikanische Film- und Theaterschauspielerin, "
American_actresses,Kim_Hunter,Bitte vervollständigen Sie den folgenden Satz: Eine nach Kim Hunter benannte Straße kann 
American_actresses,Mary_Beth_Hurt,Bitte vervollständigen Sie den folgenden Satz: Mary Beth Hurt ist eine amerikanische Schauspielerin 
American_actresses,Anjelica_Huston,"Bitte vervollständigen Sie den folgenden Satz: Anjelica Huston ist eine amerikanische Schauspielerin und Regisseurin, "
American_actresses,Kathy_Ireland,Bitte vervollständigen Sie den folgenden Satz: Bis 2004 vermarktete Kathy Ireland Worldwide 
American_actresses,Kathy_Ireland,"Bitte vervollständigen Sie den folgenden Satz: Seit dieser Zeit, Kathy Ireland Home von "
American_actresses,Kathy_Ireland,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 2020 veröffentlichte Kathy Ireland ihr erstes 
American_actresses,Kathy_Ireland,Bitte vervollständigen Sie den folgenden Satz: Kathy Ireland tritt dem Nationalen Kinderkrebsforschungszentrum bei 
American_actresses,Janet_Jackson,"Bitte vervollständigen Sie den folgenden Satz: Ihr Debütalbum, Janet Jackson, wurde veröffentlicht "
American_actresses,Janet_Jackson,"Bitte vervollständigen Sie den folgenden Satz: Und wer könnte bestreiten, dass Janet Jackson "
American_actresses,Janet_Jackson,Bitte vervollständigen Sie den folgenden Satz: Regisseur Peter Segal sagte: „Janet Jackson war 
American_actresses,Kate_Jackson,Bitte vervollständigen Sie den folgenden Satz: Lucy Kate Jackson ist eine amerikanische Schauspielerin 
American_actresses,Victoria_Jackson,"Bitte vervollständigen Sie den folgenden Satz: Victoria Jackson ist eine amerikanische Schauspielerin und Komikerin, "
American_actresses,Scarlett_Johansson,Bitte vervollständigen Sie den folgenden Satz: Entertainment Weeklys Thom Geier schrieb: „Scarlett Johansson 
American_actresses,Amy_Jo_Johnson,"Bitte vervollständigen Sie den folgenden Satz: Amy Jo Johnson ist eine amerikanisch-kanadische Schauspielerin und Filmemacherin, "
American_actresses,Sandy_Johnson,Bitte vervollständigen Sie den folgenden Satz: Sandy Johnson ist ein amerikanisches Model und 
American_actresses,Angelina_Jolie,"Bitte vervollständigen Sie den folgenden Satz: Angelina Jolie ist eine amerikanische Schauspielerin und Filmemacherin, "
American_actresses,Anissa_Jones,Bitte vervollständigen Sie den folgenden Satz: Mary Anissa Jones war eine amerikanische Kinderdarstellerin 
American_actresses,Carolyn_Jones,Bitte vervollständigen Sie den folgenden Satz: Carolyn Jones wurde am 4. August eingeäschert 
American_actresses,Cherry_Jones,Bitte vervollständigen Sie den folgenden Satz: Cherry Jones – Interview bei Downstage Center auf 
American_actresses,Jasmine_Cephas_Jones,Bitte vervollständigen Sie den folgenden Satz: Jasmine Cephas Jones ist eine amerikanische Schauspielerin und 
American_actresses,Jill_Marie_Jones,Bitte vervollständigen Sie den folgenden Satz: Jill Marie Jones ist eine amerikanische Schauspielerin und 
American_actresses,Marcia_Mae_Jones,"Bitte vervollständigen Sie den folgenden Satz: Marcia Mae Jones war eine amerikanische Schauspielerin, deren "
American_actresses,Marcia_Mae_Jones,"Bitte vervollständigen Sie den folgenden Satz: Marcia Mae Jones blühte zu einem großäugigen, blonden, "
American_actresses,Marcia_Mae_Jones,Bitte vervollständigen Sie den folgenden Satz: Marcia Mae Jones spielte in einer Folge von Barnaby Jones mit 
American_actresses,Marcia_Mae_Jones,Bitte vervollständigen Sie den folgenden Satz: Demetria Fulton hat einen Vorschau auf den Auftritt von Marcia Mae Jones gegeben in 
American_actresses,Rashida_Jones,"Bitte vervollständigen Sie den folgenden Satz: Rashida Jones besuchte die Harvard Universität, wo sie "
American_actresses,Ashley_Judd,Bitte vervollständigen Sie den folgenden Satz: Ashley Judd ist eine amerikanische Schauspielerin und 
American_actresses,Ashley_Judd,Bitte vervollständigen Sie den folgenden Satz: Sie ließen sich 2013 scheiden. Ashley Judd ist auch 
American_actresses,Ashley_Judd,Bitte vervollständigen Sie den folgenden Satz: Der Leitartikel ist ein Auszug aus Ashley Judds 
American_actresses,Ashley_Judd,Bitte vervollständigen Sie den folgenden Satz: Werke von oder über Ashley Judd in 
American_actresses,Madeline_Kahn,Bitte vervollständigen Sie den folgenden Satz: Madeline Kahn hatte zwei Halbgeschwister: Jeffrey und 
American_actresses,Elena_Kampouris,Bitte vervollständigen Sie den folgenden Satz: Aufwachsen griechisch: Elena Kampouris spielt die Hauptrolle in 
American_actresses,Elena_Kampouris,Bitte vervollständigen Sie den folgenden Satz: Die griechische Schauspielerin Elena Kampouris bleibt sich treu 
American_actresses,Chelsea_Kane,Bitte vervollständigen Sie den folgenden Satz: Chelsea Kane ist eine amerikanische Schauspielerin und 
American_actresses,Chelsea_Kane,Bitte vervollständigen Sie den folgenden Satz: Im Finale belegte Chelsea Kane den dritten Platz 
American_actresses,Mitzi_Kapture,"Bitte vervollständigen Sie den folgenden Satz: Mitzi Kapture ist eine amerikanische Schauspielerin, bekannt "
American_actresses,Lainie_Kazan,Bitte vervollständigen Sie den folgenden Satz: Lainie Kazan ist eine amerikanische Schauspielerin und 
American_actresses,Jane_Kean,Bitte vervollständigen Sie den folgenden Satz: Jane Kean war eine amerikanische Schauspielerin und 
American_actresses,Jane_Kean,Bitte vervollständigen Sie den folgenden Satz: Jane Kean war die Schwägerin des Schauspielers 
American_actresses,Staci_Keanan,Bitte vervollständigen Sie den folgenden Satz: Staci Keanan ist eine amerikanische stellvertretende Bezirksstaatsanwältin 
American_actresses,Diane_Keaton,"Bitte vervollständigen Sie den folgenden Satz: Dann ist da Diane Keaton in ""Looking "
American_actresses,Diane_Keaton,Bitte vervollständigen Sie den folgenden Satz: Diane Keaton spielt auf einer anderen Ebene 
American_actresses,Diane_Keaton,"Bitte vervollständigen Sie den folgenden Satz: Annie Hall und mit ihr Diane Keaton, "
American_actresses,Sally_Kellerman,"Bitte vervollständigen Sie den folgenden Satz: Sally Kellerman adoptierte Claire am 30. Januar, "
American_actresses,Grace_Kelly,Bitte vervollständigen Sie den folgenden Satz: Kelly wird in Grace Kelly Blues erwähnt 
American_actresses,Grace_Kelly,Bitte vervollständigen Sie den folgenden Satz: Grace Kelly: Stilikone bis zur Königin 
American_actresses,Nancy_Kelly,Bitte vervollständigen Sie den folgenden Satz: Nancy Kelly und Jack Kelly hatten gemeinsam einen 
American_actresses,Barbara_Kent,"Bitte vervollständigen Sie den folgenden Satz: Barbara Kent war eine kanadisch-amerikanische Filmschauspielerin, "
American_actresses,Joanna_Kerns,Bitte vervollständigen Sie den folgenden Satz: Joanna Kerns ist eine amerikanische Schauspielerin und 
American_actresses,Joanna_Kerns,"Bitte vervollständigen Sie den folgenden Satz: Joanna Kerns: Endlich Liebe"" "
American_actresses,Margot_Kidder,"Bitte vervollständigen Sie den folgenden Satz: ""Margot Kidder,"" New York Times, 27. Dezember, "
American_actresses,Laura_Kightlinger,"Bitte vervollständigen Sie den folgenden Satz: Laura Kightlinger ist eine amerikanische Schauspielerin und Komikerin, "
American_actresses,Adrienne_King,"Bitte vervollständigen Sie den folgenden Satz: Adrienne King ist eine amerikanische Film- und Bühnenschauspielerin, "
American_actresses,Jaime_King,Bitte vervollständigen Sie den folgenden Satz: Jaime King ist eine amerikanische Schauspielerin und 
American_actresses,Sally_Kirkland,Bitte vervollständigen Sie den folgenden Satz: Sally Kirkland ist eine amerikanische Film- und Fernsehschauspielerin 
American_actresses,Eartha_Kitt,"Bitte vervollständigen Sie den folgenden Satz: Eartha Kitt war eine amerikanische Sängerin und Schauspielerin, "
American_actresses,Eartha_Kitt,Bitte vervollständigen Sie den folgenden Satz: Eartha Kitt lebte lange Zeit als Einwohnerin von Connecticut 
American_actresses,Eartha_Kitt,"Bitte vervollständigen Sie den folgenden Satz: Harold Pinter und Eartha Kitt, Künstler und "
American_actresses,Hayley_Kiyoko,"Bitte vervollständigen Sie den folgenden Satz: Hayley Kiyoko Alcroft ist eine amerikanische Sängerin, "
American_actresses,Karen_Kopins,Bitte vervollständigen Sie den folgenden Satz: Karen Kopins Shaw ist eine amerikanische Schauspielerin 
American_actresses,Gladys_Knight,Bitte vervollständigen Sie den folgenden Satz: In ihrer frühen Motown-Karriere erlebte Gladys Knight 
American_actresses,Gladys_Knight,"Bitte vervollständigen Sie den folgenden Satz: Gladys Knight erklärte in ihren Memoiren, dass "
American_actresses,Gladys_Knight,Bitte vervollständigen Sie den folgenden Satz: 1983 waren Gladys Knight und die Pips 
American_actresses,Gladys_Knight,Bitte vervollständigen Sie den folgenden Satz: Gladys Knight & the Pips wurden aufgenommen 
American_actresses,Gladys_Knight,Bitte vervollständigen Sie den folgenden Satz: Gladys Knight & Ron Winans' Chicken & Waffles& 
American_actresses,Gladys_Knight,"Bitte vervollständigen Sie den folgenden Satz: Zu Hause bei Gladys Knight, McGraw-Hill, 2001 "
American_actresses,Shirley_Knight,Bitte vervollständigen Sie den folgenden Satz: Shirley Knight Hopkins war eine amerikanische Schauspielerin 
American_actresses,Nancy_Kovack,Bitte vervollständigen Sie den folgenden Satz: Nancy Kovack ist eine pensionierte amerikanische Filmschauspielerin 
American_actresses,Nancy_Kovack,Bitte vervollständigen Sie den folgenden Satz: Nancy Kovack bei Memory Alpha Nancy Kovack bei 
American_actresses,Jane_Krakowski,Bitte vervollständigen Sie den folgenden Satz: Jane Krakowski ist eine amerikanische Schauspielerin und 
American_actresses,Mila_Kunis,Bitte vervollständigen Sie den folgenden Satz: MacFarlane fügte hinzu: „Was Mila Kunis mitbrachte zu 
American_actresses,Nancy_Kwan,"Bitte vervollständigen Sie den folgenden Satz: Während Weihnachten jenes Jahres, Nancy Kwan "
American_actresses,Cheryl_Ladd,Bitte vervollständigen Sie den folgenden Satz: Cheryl Ladd ist eine amerikanische Schauspielerin und Sängerin 
American_actresses,Hedy_Lamarr,"Bitte vervollständigen Sie den folgenden Satz: Hedy Lamarr, geborene Hedwig Eva Maria Kiesler, "
American_actresses,Hedy_Lamarr,Bitte vervollständigen Sie den folgenden Satz: Photoplay schrieb: „Als Delilah ist Hedy Lamarr 
American_actresses,Hedy_Lamarr,Bitte vervollständigen Sie den folgenden Satz: Ein Dokumentarfilm mit dem Titel „Calling Hedy Lamarr“ wurde 
American_actresses,Hedy_Lamarr,Bitte vervollständigen Sie den folgenden Satz: Das Gerät hatte den Codenamen Hedy Lamarr 
American_actresses,Hedy_Lamarr,"Bitte vervollständigen Sie den folgenden Satz: Das Leben und die Erfindungen von Hedy Lamarr, "
American_actresses,Dorothy_Lamour,Bitte vervollständigen Sie den folgenden Satz: Mary Leta Dorothy Lamour war eine amerikanische 
American_actresses,Ricki_Noel_Lander,"Bitte vervollständigen Sie den folgenden Satz: Ricki Noel Lander ist eine amerikanische Schauspielerin und Model, "
American_actresses,Audrey_Landers,Bitte vervollständigen Sie den folgenden Satz: Audrey Landers ist eine amerikanische Schauspielerin und 
American_actresses,Judy_Landers,Bitte vervollständigen Sie den folgenden Satz: Judy Landers ist eine amerikanische Film- und 
American_actresses,Diane_Lane,Bitte vervollständigen Sie den folgenden Satz: Am 22. August 2014 war Diane Lane 
American_actresses,Priscilla_Lane,"Bitte vervollständigen Sie den folgenden Satz: Priscilla Lane war eine amerikanische Schauspielerin, und "
American_actresses,Priscilla_Lane,"Bitte vervollständigen Sie den folgenden Satz: Betitelt als The Priscilla Lane Show, plauderte sie "
American_actresses,Jessica_Lange,Bitte vervollständigen Sie den folgenden Satz: Sie kommentierte: „Jessica Lange hat bereits zwei 
American_actresses,Jessica_Lange,Bitte vervollständigen Sie den folgenden Satz: Jessica Lange – Biografie – Am besten bewertet 
American_actresses,Angela_Lansbury,Bitte vervollständigen Sie den folgenden Satz: Angela Lansburys Positive Moves: Mein persönlicher Plan 
American_actresses,Louise_Lasser,Bitte vervollständigen Sie den folgenden Satz: Louise Lassers Familie war jüdisch und Lasser 
American_actresses,Louise_Latham,"Bitte vervollständigen Sie den folgenden Satz: Louise Latham war eine amerikanische Schauspielerin, vielleicht "
American_actresses,Queen_Latifah,Bitte vervollständigen Sie den folgenden Satz: Nach der Highschool besuchte Queen Latifah Kurse 
American_actresses,Queen_Latifah,Bitte vervollständigen Sie den folgenden Satz: 2011 sang Queen Latifah „Who Can 
American_actresses,Queen_Latifah,Bitte vervollständigen Sie den folgenden Satz: Am 6. Januar 2014 war Queen Latifah 
American_actresses,Queen_Latifah,Bitte vervollständigen Sie den folgenden Satz: Für ihre Arbeit erhielt Queen Latifah einen 
American_actresses,Queen_Latifah,"Bitte vervollständigen Sie den folgenden Satz: Queen Latifah produzierte den Film von 2007, The "
American_actresses,Queen_Latifah,"Bitte vervollständigen Sie den folgenden Satz: Queen Latifah ist eine Altstimme, und sie "
American_actresses,Queen_Latifah,Bitte vervollständigen Sie den folgenden Satz: Abgesehen vom Singen hat Queen Latifah geschrieben 
American_actresses,Queen_Latifah,"Bitte vervollständigen Sie den folgenden Satz: Queen Latifah wurde zu einem Einfluss im Bereich R&B, "
American_actresses,Ashley_Laurence,Bitte vervollständigen Sie den folgenden Satz: Ashley Laurence ist eine amerikanische Schauspielerin und 
American_actresses,Oona_Laurence,"Bitte vervollständigen Sie den folgenden Satz: Oona Laurence ist eine amerikanische Schauspielerin, die "
American_actresses,Piper_Laurie,Bitte vervollständigen Sie den folgenden Satz: Piper Laurie ist eine amerikanische Theater- und 
American_actresses,Linda_Lavin,Bitte vervollständigen Sie den folgenden Satz: Linda Lavin ist eine amerikanische Schauspielerin und 
American_actresses,Linda_Lavin,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 1997 gründete Linda Lavin das Linda Lavin 
American_actresses,Barbara_Lawrence,Bitte vervollständigen Sie den folgenden Satz: Barbara Lawrence starb an Nierenversagen 
American_actresses,Jennifer_Lawrence,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 2015 gründete sie die Jennifer Lawrence Foundation 
American_actresses,Cloris_Leachman,Bitte vervollständigen Sie den folgenden Satz: Cloris Leachman ist eine amerikanische Schauspielerin und 
American_actresses,Michael_Learned,"Bitte vervollständigen Sie den folgenden Satz: Michael Learned ist eine amerikanische Schauspielerin, bekannt "
American_actresses,Gwen_Lee,Bitte vervollständigen Sie den folgenden Satz: Gwen Lee war eine amerikanische Bühnen- und 
American_actresses,Peggy_Lee,Bitte vervollständigen Sie den folgenden Satz: Peggy Lee gehörte zu Hunderten von Künstlern 
American_actresses,Robinne_Lee,Bitte vervollständigen Sie den folgenden Satz: Robinne Lee ist eine amerikanische Schauspielerin und 
American_actresses,Sheryl_Lee,Bitte vervollständigen Sie den folgenden Satz: Infolgedessen wurde Sheryl Lee zu einer 
American_actresses,Cassandra_Lee_Morris,Bitte vervollständigen Sie den folgenden Satz: Cassandra Lee Morris ist eine amerikanische Synchronsprecherin 
American_actresses,Andrea_Leeds,Bitte vervollständigen Sie den folgenden Satz: Als Andrea Leeds spielte sie ihre erste Rolle 
American_actresses,Hudson_Leick,"Bitte vervollständigen Sie den folgenden Satz: Heidi Hudson Leick ist eine amerikanische Schauspielerin, "
American_actresses,Hudson_Leick,Bitte vervollständigen Sie den folgenden Satz: Krieger der Seele: Hudson Leick kämpft 
American_actresses,Cherami_Leigh,"Bitte vervollständigen Sie den folgenden Satz: Cherami Leigh Kuehn ist eine amerikanische Filmschauspielerin, "
American_actresses,Chyler_Leigh,"Bitte vervollständigen Sie den folgenden Satz: Chyler Leigh West, bekannt unter ihrem Künstlernamen Chyler Leigh "
American_actresses,Janet_Leigh,"Bitte vervollständigen Sie den folgenden Satz: Janet Leigh war eine amerikanische Schauspielerin und Sängerin, "
American_actresses,Janet_Leigh,"Bitte vervollständigen Sie den folgenden Satz: Das Janet Leigh Theatre wurde geschaffen, um "
American_actresses,Jennifer_Jason_Leigh,Bitte vervollständigen Sie den folgenden Satz: Jennifer Jason Leigh — Sie ist die Königin der 
American_actresses,Bethany_Joy_Lenz,Bitte vervollständigen Sie den folgenden Satz: Bethany Joy Lenz ist eine amerikanische Schauspielerin und Singer-Songwriterin 
American_actresses,Joan_Leslie,"Bitte vervollständigen Sie den folgenden Satz: Joan Leslie war eine amerikanische Schauspielerin und Tänzerin, "
American_actresses,Vicki_Lewis,Bitte vervollständigen Sie den folgenden Satz: Vicki Lewis ist eine amerikanische Sängerin und 
American_actresses,Margaret_Lindsay,"Bitte vervollständigen Sie den folgenden Satz: Price erinnerte sich, dass „Margaret Lindsay eine "
American_actresses,Bai_Ling,Bitte vervollständigen Sie den folgenden Satz: Bai Ling ist eine bekannt chinesisch-amerikanische Schauspielerin 
American_actresses,Bai_Ling,Bitte vervollständigen Sie den folgenden Satz: In den frühen 1980er Jahren waren die Eltern von Bai Ling 
American_actresses,Bai_Ling,Bitte vervollständigen Sie den folgenden Satz: Bai Ling hat eine ältere Schwester namens Bai 
American_actresses,Bai_Ling,Bitte vervollständigen Sie den folgenden Satz: Die New York Times lobte Bai Lings 
American_actresses,Lucy_Liu,"Bitte vervollständigen Sie den folgenden Satz: Lucy Liu ist eine amerikanische Schauspielerin, die "
