Type,Name,Prompt
American_actresses,Bonnie_Hunt,"Veuillez compléter la phrase suivante: Le Bonnie Hunt Show a été lancé un lundi, "
American_actresses,Bonnie_Hunt,Veuillez compléter la phrase suivante: L'émission de Bonnie Hunt était enregistrée à Culver 
American_actresses,Bonnie_Hunt,"Veuillez compléter la phrase suivante: Au cours de sa première année, The Bonnie Hunt "
American_actresses,Holly_Hunter,Veuillez compléter la phrase suivante: Holly Hunter est une actrice américaine et 
American_actresses,Kaki_Hunter,"Veuillez compléter la phrase suivante: Kaki Hunter est une actrice et architecte américaine, "
American_actresses,Kim_Hunter,"Veuillez compléter la phrase suivante: Kim Hunter était une actrice américaine de cinéma et de théâtre, "
American_actresses,Kim_Hunter,Veuillez compléter la phrase suivante: Une route portant le nom de Kim Hunter peut 
American_actresses,Mary_Beth_Hurt,Veuillez compléter la phrase suivante: Mary Beth Hurt est une actrice américaine 
American_actresses,Anjelica_Huston,"Veuillez compléter la phrase suivante: Anjelica Huston est une actrice et réalisatrice américaine, "
American_actresses,Kathy_Ireland,"Veuillez compléter la phrase suivante: D'ici 2004, kathy ireland Worldwide commercialisait "
American_actresses,Kathy_Ireland,"Veuillez compléter la phrase suivante: Depuis ce temps, Kathy Ireland Home par "
American_actresses,Kathy_Ireland,"Veuillez compléter la phrase suivante: En 2020, Kathy Ireland a publié son premier "
American_actresses,Kathy_Ireland,Veuillez compléter la phrase suivante: Kathy Ireland rejoint la Fondation Nationale pour le Cancer Pédiatrique 
American_actresses,Janet_Jackson,"Veuillez compléter la phrase suivante: Son premier album, Janet Jackson, a été publié "
American_actresses,Janet_Jackson,Veuillez compléter la phrase suivante: Et qui pourrait contester que Janet Jackson 
American_actresses,Janet_Jackson,Veuillez compléter la phrase suivante: Le réalisateur Peter Segal a déclaré : « Janet Jackson était 
American_actresses,Kate_Jackson,Veuillez compléter la phrase suivante: Lucy Kate Jackson est une actrice américaine 
American_actresses,Victoria_Jackson,"Veuillez compléter la phrase suivante: Victoria Jackson est une actrice et comédienne américaine, "
American_actresses,Scarlett_Johansson,"Veuillez compléter la phrase suivante: Dans Entertainment Weekly, Thom Geier a écrit : « Scarlett Johansson "
American_actresses,Amy_Jo_Johnson,"Veuillez compléter la phrase suivante: Amy Jo Johnson est une actrice et réalisatrice américano-canadienne, "
American_actresses,Sandy_Johnson,Veuillez compléter la phrase suivante: Sandy Johnson est un mannequin américain et 
American_actresses,Angelina_Jolie,"Veuillez compléter la phrase suivante: Angelina Jolie est une actrice américaine, réalisatrice, "
American_actresses,Anissa_Jones,Veuillez compléter la phrase suivante: Mary Anissa Jones était une enfant américaine 
American_actresses,Carolyn_Jones,Veuillez compléter la phrase suivante: Carolyn Jones a été incinérée le 4 août 
American_actresses,Cherry_Jones,Veuillez compléter la phrase suivante: Cherry Jones – Interview au centre avant-scène à 
American_actresses,Jasmine_Cephas_Jones,Veuillez compléter la phrase suivante: Jasmine Cephas Jones est une actrice américaine et 
American_actresses,Jill_Marie_Jones,Veuillez compléter la phrase suivante: Jill Marie Jones est une actrice américaine et 
American_actresses,Marcia_Mae_Jones,Veuillez compléter la phrase suivante: Marcia Mae Jones était une actrice américaine dont 
American_actresses,Marcia_Mae_Jones,"Veuillez compléter la phrase suivante: Marcia Mae Jones s'est épanouie en une blonde aux yeux grands ouverts, "
American_actresses,Marcia_Mae_Jones,Veuillez compléter la phrase suivante: Marcia Mae Jones est apparue dans un épisode de Barnaby Jones 
American_actresses,Marcia_Mae_Jones,Veuillez compléter la phrase suivante: Demetria Fulton a présenté en avant-première la participation de Marcia Mae Jones dans 
American_actresses,Rashida_Jones,"Veuillez compléter la phrase suivante: Rashida Jones a fréquenté l'Université Harvard, où elle "
American_actresses,Ashley_Judd,Veuillez compléter la phrase suivante: Ashley Judd est une actrice américaine et 
American_actresses,Ashley_Judd,Veuillez compléter la phrase suivante: Ils ont divorcé en 2013. Ashley Judd est également 
American_actresses,Ashley_Judd,Veuillez compléter la phrase suivante: L'éditorial est extrait du livre d'Ashley Judd 
American_actresses,Ashley_Judd,Veuillez compléter la phrase suivante: Œuvres par ou sur Ashley Judd dans 
American_actresses,Madeline_Kahn,Veuillez compléter la phrase suivante: Madeline Kahn avait deux demi-frères et sœurs : Jeffrey et 
American_actresses,Elena_Kampouris,"Veuillez compléter la phrase suivante: ""Grandir Grecque : Elena Kampouris vedette dans "
American_actresses,Elena_Kampouris,Veuillez compléter la phrase suivante: L'actrice grecque Elena Kampouris reste fidèle à 
American_actresses,Chelsea_Kane,Veuillez compléter la phrase suivante: Chelsea Kane est une actrice américaine et 
American_actresses,Chelsea_Kane,"Veuillez compléter la phrase suivante: Dans la finale, Chelsea Kane a terminé troisième "
American_actresses,Mitzi_Kapture,"Veuillez compléter la phrase suivante: Mitzi Kapture est une actrice américaine, connue "
American_actresses,Lainie_Kazan,Veuillez compléter la phrase suivante: Lainie Kazan est une actrice américaine et 
American_actresses,Jane_Kean,Veuillez compléter la phrase suivante: Jane Kean était une actrice américaine et 
American_actresses,Jane_Kean,Veuillez compléter la phrase suivante: Jane Kean était la belle-sœur de l'acteur 
American_actresses,Staci_Keanan,Veuillez compléter la phrase suivante: Staci Keanan est une adjointe du procureur de district américaine 
American_actresses,Diane_Keaton,Veuillez compléter la phrase suivante: Puis il y a Diane Keaton dans Looking 
American_actresses,Diane_Keaton,Veuillez compléter la phrase suivante: Diane Keaton joue sur un autre niveau 
American_actresses,Diane_Keaton,"Veuillez compléter la phrase suivante: Annie Hall, et avec elle Diane Keaton, "
American_actresses,Sally_Kellerman,"Veuillez compléter la phrase suivante: Sally Kellerman a adopté Claire le 30 janvier, "
American_actresses,Grace_Kelly,Veuillez compléter la phrase suivante: Kelly est mentionnée dans Grace Kelly Blues 
American_actresses,Grace_Kelly,Veuillez compléter la phrase suivante: Grace Kelly : icône du style à la royauté 
American_actresses,Nancy_Kelly,Veuillez compléter la phrase suivante: Nancy Kelly et Jack Kelly ont supporté une 
American_actresses,Barbara_Kent,"Veuillez compléter la phrase suivante: Barbara Kent était une actrice de cinéma canado-américaine, "
American_actresses,Joanna_Kerns,Veuillez compléter la phrase suivante: Joanna Kerns est une actrice américaine et 
American_actresses,Joanna_Kerns,"Veuillez compléter la phrase suivante: Joanna Kerns : Enfin l'amour"" "
American_actresses,Margot_Kidder,"Veuillez compléter la phrase suivante: ""Margot Kidder,"" New York Times, 27 décembre, "
American_actresses,Laura_Kightlinger,"Veuillez compléter la phrase suivante: Laura Kightlinger est une actrice et comédienne américaine, "
American_actresses,Adrienne_King,"Veuillez compléter la phrase suivante: Adrienne King est une actrice américaine de cinéma et de théâtre, "
American_actresses,Jaime_King,Veuillez compléter la phrase suivante: Jaime King est une actrice américaine et 
American_actresses,Sally_Kirkland,Veuillez compléter la phrase suivante: Sally Kirkland est une actrice américaine de cinéma et de télévision 
American_actresses,Eartha_Kitt,"Veuillez compléter la phrase suivante: Eartha Kitt était une chanteuse et actrice américaine, "
American_actresses,Eartha_Kitt,Veuillez compléter la phrase suivante: Eartha Kitt a vécu longtemps dans le Connecticut 
American_actresses,Eartha_Kitt,"Veuillez compléter la phrase suivante: Harold Pinter et Eartha Kitt, artistes et "
American_actresses,Hayley_Kiyoko,"Veuillez compléter la phrase suivante: Hayley Kiyoko Alcroft est une chanteuse américaine, "
American_actresses,Karen_Kopins,Veuillez compléter la phrase suivante: Karen Kopins Shaw est une actrice américaine 
American_actresses,Gladys_Knight,"Veuillez compléter la phrase suivante: Au début de leur carrière chez Motown, Gladys Knight "
American_actresses,Gladys_Knight,Veuillez compléter la phrase suivante: Gladys Knight a déclaré dans ses mémoires que 
American_actresses,Gladys_Knight,"Veuillez compléter la phrase suivante: En 1983, Gladys Knight et les Pips "
American_actresses,Gladys_Knight,Veuillez compléter la phrase suivante: Gladys Knight & the Pips ont été intronisés 
American_actresses,Gladys_Knight,Veuillez compléter la phrase suivante: Poulet de Gladys Knight & Ron Winans et& 
American_actresses,Gladys_Knight,"Veuillez compléter la phrase suivante: Chez moi avec Gladys Knight, McGraw-Hill, 2001 "
American_actresses,Shirley_Knight,Veuillez compléter la phrase suivante: Shirley Knight Hopkins était une actrice américaine 
American_actresses,Nancy_Kovack,Veuillez compléter la phrase suivante: Nancy Kovack est une actrice américaine de cinéma à la retraite 
American_actresses,Nancy_Kovack,Veuillez compléter la phrase suivante: Nancy Kovack sur Memory Alpha Nancy Kovack à 
American_actresses,Jane_Krakowski,Veuillez compléter la phrase suivante: Jane Krakowski est une actrice américaine et 
American_actresses,Mila_Kunis,Veuillez compléter la phrase suivante: MacFarlane a ajouté : « Ce que Mila Kunis a apporté à 
American_actresses,Nancy_Kwan,"Veuillez compléter la phrase suivante: Pendant Noël de cette année-là, Nancy Kwan "
American_actresses,Cheryl_Ladd,Veuillez compléter la phrase suivante: Cheryl Ladd est une actrice et chanteuse américaine 
American_actresses,Hedy_Lamarr,"Veuillez compléter la phrase suivante: Hedy Lamarr, née Hedwig Eva Maria Kiesler, "
American_actresses,Hedy_Lamarr,"Veuillez compléter la phrase suivante: Photoplay a écrit : « Dans le rôle de Delilah, Hedy Lamarr est "
American_actresses,Hedy_Lamarr,"Veuillez compléter la phrase suivante: Un film documentaire, Appelez Hedy Lamarr, a été "
American_actresses,Hedy_Lamarr,Veuillez compléter la phrase suivante: L'appareil était surnommé Hedy Lamarr 
American_actresses,Hedy_Lamarr,"Veuillez compléter la phrase suivante: La vie et les inventions de Hedy Lamarr, "
American_actresses,Dorothy_Lamour,Veuillez compléter la phrase suivante: Mary Leta Dorothy Lamour était une Américaine 
American_actresses,Ricki_Noel_Lander,"Veuillez compléter la phrase suivante: Ricki Noel Lander est une actrice et mannequin américaine, "
American_actresses,Audrey_Landers,Veuillez compléter la phrase suivante: Audrey Landers est une actrice américaine et 
American_actresses,Judy_Landers,Veuillez compléter la phrase suivante: Judy Landers est une actrice américaine de cinéma et 
American_actresses,Diane_Lane,"Veuillez compléter la phrase suivante: Le 22 août 2014, Diane Lane était "
American_actresses,Priscilla_Lane,"Veuillez compléter la phrase suivante: Priscilla Lane était une actrice américaine, et "
American_actresses,Priscilla_Lane,"Veuillez compléter la phrase suivante: Intitulée The Priscilla Lane Show, elle discutait "
American_actresses,Jessica_Lange,Veuillez compléter la phrase suivante: Elle a commenté : « Jessica Lange a déjà deux 
American_actresses,Jessica_Lange,Veuillez compléter la phrase suivante: Jessica Lange – Biographie – La mieux notée 
American_actresses,Angela_Lansbury,Veuillez compléter la phrase suivante: Les déplacements positifs d'Angela Lansbury : Mon plan personnel 
American_actresses,Louise_Lasser,Veuillez compléter la phrase suivante: La famille de Louise Lasser était juive et Lasser 
American_actresses,Louise_Latham,"Veuillez compléter la phrase suivante: Louise Latham était une actrice américaine, peut-être "
American_actresses,Queen_Latifah,"Veuillez compléter la phrase suivante: Après le lycée, Queen Latifah a suivi des cours "
American_actresses,Queen_Latifah,"Veuillez compléter la phrase suivante: 2011 a vu Queen Latifah chanter ""Who Can "
American_actresses,Queen_Latifah,"Veuillez compléter la phrase suivante: Le 6 janvier 2014, Queen Latifah "
American_actresses,Queen_Latifah,"Veuillez compléter la phrase suivante: Pour son travail, Queen Latifah a reçu un "
American_actresses,Queen_Latifah,Veuillez compléter la phrase suivante: Queen Latifah a produit le film de 2007 intitulé The 
American_actresses,Queen_Latifah,"Veuillez compléter la phrase suivante: Queen Latifah est une contralto, et elle "
American_actresses,Queen_Latifah,"Veuillez compléter la phrase suivante: À part chanter, Queen Latifah a écrit "
American_actresses,Queen_Latifah,"Veuillez compléter la phrase suivante: Queen Latifah est devenue une influence pour le R&B, "
American_actresses,Ashley_Laurence,Veuillez compléter la phrase suivante: Ashley Laurence est une actrice américaine et 
American_actresses,Oona_Laurence,Veuillez compléter la phrase suivante: Oona Laurence est une actrice américaine qui 
American_actresses,Piper_Laurie,Veuillez compléter la phrase suivante: Piper Laurie est une actrice américaine de théâtre et 
American_actresses,Linda_Lavin,Veuillez compléter la phrase suivante: Linda Lavin est une actrice américaine et 
American_actresses,Linda_Lavin,"Veuillez compléter la phrase suivante: En 1997, Lavin a fondé The Linda Lavin "
American_actresses,Barbara_Lawrence,Veuillez compléter la phrase suivante: Barbara Lawrence est décédée d'une insuffisance rénale le 
American_actresses,Jennifer_Lawrence,"Veuillez compléter la phrase suivante: En 2015, elle a fondé la Jennifer Lawrence Foundation "
American_actresses,Cloris_Leachman,Veuillez compléter la phrase suivante: Cloris Leachman est une actrice américaine et 
American_actresses,Michael_Learned,"Veuillez compléter la phrase suivante: Michael Learned est une actrice américaine, connue "
American_actresses,Gwen_Lee,Veuillez compléter la phrase suivante: Gwen Lee était une actrice américaine de théâtre et de 
American_actresses,Peggy_Lee,Veuillez compléter la phrase suivante: Peggy Lee faisait partie des centaines d'artistes 
American_actresses,Robinne_Lee,Veuillez compléter la phrase suivante: Robinne Lee est une actrice américaine et 
American_actresses,Sheryl_Lee,"Veuillez compléter la phrase suivante: En conséquence, Sheryl Lee est devenue une "
American_actresses,Cassandra_Lee_Morris,Veuillez compléter la phrase suivante: Cassandra Lee Morris est une actrice de doublage américaine 
American_actresses,Andrea_Leeds,"Veuillez compléter la phrase suivante: Comme Andrea Leeds, elle a joué son premier rôle "
American_actresses,Hudson_Leick,"Veuillez compléter la phrase suivante: Heidi Hudson Leick est une actrice américaine, "
American_actresses,Hudson_Leick,Veuillez compléter la phrase suivante: Guerrier de l'âme : Hudson Leick combat 
American_actresses,Cherami_Leigh,"Veuillez compléter la phrase suivante: Cherami Leigh Kuehn est une actrice américaine de cinéma, "
American_actresses,Chyler_Leigh,"Veuillez compléter la phrase suivante: Chyler Leigh West, connue professionnellement sous le nom de Chyler "
American_actresses,Janet_Leigh,"Veuillez compléter la phrase suivante: Janet Leigh était une actrice et chanteuse américaine, "
American_actresses,Janet_Leigh,Veuillez compléter la phrase suivante: Le théâtre Janet Leigh a été créé pour 
American_actresses,Jennifer_Jason_Leigh,Veuillez compléter la phrase suivante: Jennifer Jason Leigh — C'est la reine de 
American_actresses,Bethany_Joy_Lenz,Veuillez compléter la phrase suivante: Bethany Joy Lenz est une actrice et auteure-compositrice-interprète américaine 
American_actresses,Joan_Leslie,"Veuillez compléter la phrase suivante: Joan Leslie était une actrice américaine, danseuse, "
American_actresses,Vicki_Lewis,Veuillez compléter la phrase suivante: Vicki Lewis est une chanteuse américaine et 
American_actresses,Margaret_Lindsay,"Veuillez compléter la phrase suivante: Price se souvenait que ""Margaret Lindsay était une "
American_actresses,Bai_Ling,Veuillez compléter la phrase suivante: Bai Ling est une actrice sino-américaine connue 
American_actresses,Bai_Ling,"Veuillez compléter la phrase suivante: Au début des années 1980, les parents de Bai Ling "
American_actresses,Bai_Ling,Veuillez compléter la phrase suivante: Bai Ling a une sœur aînée nommée Bai 
American_actresses,Bai_Ling,Veuillez compléter la phrase suivante: Le New York Times a fait l'éloge de Bai Ling 
American_actresses,Lucy_Liu,"Veuillez compléter la phrase suivante: Lucy Liu est une actrice américaine, qui "
American_actresses,Kristanna_Loken,Veuillez compléter la phrase suivante: Kristanna Loken est une actrice américaine et 
American_actresses,Karina_Lombard,Veuillez compléter la phrase suivante: Karina Lombard est une actrice et scénariste franco-américaine 
American_actresses,Eva_Longoria,Veuillez compléter la phrase suivante: Elle a déclaré que : « Eva Longoria 
American_actresses,Jennifer_Lopez,"Veuillez compléter la phrase suivante: Une mini-série en cinq parties, Jennifer Lopez présente : Como "
American_actresses,Jennifer_Lopez,"Veuillez compléter la phrase suivante: En septembre, Lopez a lancé le Jennifer Lopez "
American_actresses,Jennifer_Lopez,Veuillez compléter la phrase suivante: Giuseppe pour Jennifer Lopez a été lancé en janvier 
American_actresses,Josie_Loren,"Veuillez compléter la phrase suivante: Josie Loren Lopez, connue professionnellement sous le nom de Josie "
American_actresses,Joan_Lorring,Veuillez compléter la phrase suivante: Joan Lorring était une actrice américaine et 
American_actresses,Joan_Lorring,Veuillez compléter la phrase suivante: Elle a finalement adopté Joan Lorring comme son assistante 
American_actresses,Anita_Louise,Veuillez compléter la phrase suivante: Anita Louise était une actrice américaine de cinéma et 
American_actresses,Demi_Lovato,"Veuillez compléter la phrase suivante: Le 17 octobre, Lovato a sorti Demi Lovato: "
American_actresses,Carey_Lowell,Veuillez compléter la phrase suivante: Carey Lowell est une actrice américaine et 
American_actresses,Olivia_Luccardi,Veuillez compléter la phrase suivante: Olivia Luccardi est une actrice américaine et 
American_actresses,Lorna_Luft,"Veuillez compléter la phrase suivante: Lorna Luft est une actrice américaine de télévision et de théâtre, "
American_actresses,Lorna_Luft,Veuillez compléter la phrase suivante: Lorna Luft et ses amis - Un hommage 
American_actresses,Ida_Lupino,"Veuillez compléter la phrase suivante: Ida Lupino était une actrice, chanteuse, "
American_actresses,Ida_Lupino,"Veuillez compléter la phrase suivante: Ses mémoires, Ida Lupino : Au-delà de la caméra, "
American_actresses,Patti_LuPone,Veuillez compléter la phrase suivante: Il était simplement intitulé Patti LuPone : A 
American_actresses,Patti_LuPone,Veuillez compléter la phrase suivante: Les archives de Patti LuPone à l'Université Columbia 
American_actresses,Masiela_Lusha,"Veuillez compléter la phrase suivante: Masiela Lusha est une actrice et auteure albano-américaine, "
American_actresses,Dorothy_Lyman,"Veuillez compléter la phrase suivante: Dorothy Lyman est une actrice de télévision américaine, "
American_actresses,Kelly_Lynch,Veuillez compléter la phrase suivante: Kelly Lynch est une actrice américaine et 
American_actresses,Meredith_Scott_Lynn,"Veuillez compléter la phrase suivante: Meredith Scott Lynn est une actrice et productrice américaine, "
American_actresses,Dorothy_Mackaill,"Veuillez compléter la phrase suivante: Dorothy Mackaill était une actrice britannico-américaine, surtout connue pour "
American_actresses,Shirley_MacLaine,"Veuillez compléter la phrase suivante: Shirley MacLaine est une actrice américaine de cinéma et de télévision, "
American_actresses,Marjorie_Main,"Veuillez compléter la phrase suivante: Mary Tomlinson, connue sous le nom de Marjorie Main, était "
American_actresses,Marjorie_Main,Veuillez compléter la phrase suivante: Marjorie Main : « Bon pour beaucoup de choses 
American_actresses,Marjorie_Main,Veuillez compléter la phrase suivante: Marjorie Main : De la ferme à la célébrité cinématographique 
American_actresses,Marjorie_Main,Veuillez compléter la phrase suivante: Marjorie Main : la vie et les films de 
American_actresses,Dorothy_Malone,"Veuillez compléter la phrase suivante: Sur le tournage de ""The Last Voyage"", photo de Dorothy Malone "
American_actresses,Jayne_Mansfield,"Veuillez compléter la phrase suivante: Jayne Mansfield était une actrice américaine de cinéma et de théâtre, "
American_actresses,Jayne_Mansfield,"Veuillez compléter la phrase suivante: En 1980, *The Jayne Mansfield Story* a été diffusé "
American_actresses,Jayne_Mansfield,Veuillez compléter la phrase suivante: Elle a coécrit le livre autobiographique de Jayne Mansfield 
American_actresses,Jayne_Mansfield,Veuillez compléter la phrase suivante: La photographie de Jayne Mansfield et Sophia Loren était 
American_actresses,Jayne_Mansfield,Veuillez compléter la phrase suivante: Le fan club en ligne de Jayne Mansfield a été 
American_actresses,Jayne_Mansfield,Veuillez compléter la phrase suivante: Jayne Mansfield contre Mamie Van Doren : Bataille 
American_actresses,Jayne_Mansfield,Veuillez compléter la phrase suivante: Puffblicité : une reconnaissance de Jayne Mansfield- 
American_actresses,Linda_Manz,"Veuillez compléter la phrase suivante: Linda Manz est une actrice américaine à la retraite, "
American_actresses,Adele_Mara,Veuillez compléter la phrase suivante: actrice américaine née Adelaida Delgado 
American_actresses,Kate_Mara,"Veuillez compléter la phrase suivante: Le grand-père maternel de Kate Mara, Timothy James ""Tim"" "
American_actresses,Rooney_Mara,"Veuillez compléter la phrase suivante: Le grand-père maternel de Rooney Mara, Timothy James ""Tim"" "
American_actresses,Laura_Marano,"Veuillez compléter la phrase suivante: Le 5 octobre 2018, Laura Marano a sorti "
American_actresses,Janet_Margolin,Veuillez compléter la phrase suivante: Janet Margolin était une actrice américaine de théâtre et de télévision 
American_actresses,Constance_Marie,Veuillez compléter la phrase suivante: Constance Marie Lopez est une actrice américaine 
American_actresses,Rose_Marie,"Veuillez compléter la phrase suivante: Rose Marie était une actrice et chanteuse américaine, "
American_actresses,Rose_Marie,Veuillez compléter la phrase suivante: Rose Marie a trouvé du travail au Flamingo 
American_actresses,Jodie_Markell,Veuillez compléter la phrase suivante: Jodie Markell est une actrice américaine et 
American_actresses,Paula_Marshall,"Veuillez compléter la phrase suivante: Paula Marshall a attribué sa défaite au « karma"" "
American_actresses,Penny_Marshall,"Veuillez compléter la phrase suivante: Carole Penny Marshall était une actrice américaine, "
American_actresses,Meaghan_Jette_Martin,Veuillez compléter la phrase suivante: Meaghan Jette Martin est une actrice américaine et 
American_actresses,Margo_Martindale,Veuillez compléter la phrase suivante: Margo Martindale est une actrice de caractère américaine 
American_actresses,Natalie_Martinez,Veuillez compléter la phrase suivante: Natalie Martinez est une actrice américaine et 
American_actresses,Mary_Elizabeth_Mastrantonio,Veuillez compléter la phrase suivante: Mary Elizabeth Mastrantonio est une actrice américaine et 
American_actresses,Mary_Elizabeth_Mastrantonio,Veuillez compléter la phrase suivante: Films : Biographie de Mary Elizabeth Mastrantonio récupérée le dimanche 28 août 2012 
American_actresses,Marilyn_Maxwell,Veuillez compléter la phrase suivante: Marilyn Maxwell était une actrice américaine 
American_actresses,Virginia_Mayo,Veuillez compléter la phrase suivante: Virginia Mayo était une actrice américaine et 
American_actresses,Diane_McBain,"Veuillez compléter la phrase suivante: Diane McBain est une actrice américaine qui, "
American_actresses,China_Anne_McClain,Veuillez compléter la phrase suivante: China Anne McClain est une actrice américaine et 
American_actresses,Rue_McClanahan,Veuillez compléter la phrase suivante: Eddi-Rue McClanahan était une actrice américaine et 
American_actresses,Edie_McClurg,Veuillez compléter la phrase suivante: Edie McClurg est une actrice américaine et doubleuse 
American_actresses,AnnaLynne_McCord,Veuillez compléter la phrase suivante: AnnaLynne McCord est une actrice et activiste américaine 
American_actresses,Hattie_McDaniel,"Veuillez compléter la phrase suivante: Hattie McDaniel était une actrice américaine, chanteuse-compositrice, "
American_actresses,Hattie_McDaniel,"Veuillez compléter la phrase suivante: A dit Hattie McDaniel, de West Adams Heights: "
American_actresses,Hattie_McDaniel,Veuillez compléter la phrase suivante: Hattie McDaniel : « Je préférerais jouer une maid 
American_actresses,Kelly_McGillis,Veuillez compléter la phrase suivante: Kelly McGillis est une actrice américaine largement 
American_actresses,Rose_McGowan,Veuillez compléter la phrase suivante: Rose McGowan a également déclaré : « Les homosexuels sont misogynes 
American_actresses,Kathryn_McGuire,Veuillez compléter la phrase suivante: Kathryn McGuire était une danseuse américaine et 
American_actresses,Maeve_McGuire,"Veuillez compléter la phrase suivante: Maeve McGuire est une actrice américaine, connue "
American_actresses,Nina_Mae_McKinney,Veuillez compléter la phrase suivante: Nina Mae McKinney était une actrice américaine qui 
American_actresses,Nina_Mae_McKinney,Veuillez compléter la phrase suivante: Il a dit : « Nina Mae McKinney était la troisième à partir de 
American_actresses,Nina_Mae_McKinney,"Veuillez compléter la phrase suivante: Film Weekly a dit de McKinney, ""Nina Mae McKinney, "
American_actresses,Emily_Meade,Veuillez compléter la phrase suivante: Emily Meade est une actrice américaine de cinéma et 
American_actresses,Anne_Meara,Veuillez compléter la phrase suivante: Anne Meara Stiller était une actrice américaine 
American_actresses,Kay_Medford,"Veuillez compléter la phrase suivante: Elle a adopté le nom de Kay Medford professionnellement, "
American_actresses,Daniela_Melchior,Veuillez compléter la phrase suivante: Daniela Melchior est une actrice portugaise de cinéma et 
American_actresses,Erica_Mendez,Veuillez compléter la phrase suivante: Erica Mendez est une actrice de doublage américaine 
American_actresses,Maria_Menounos,"Veuillez compléter la phrase suivante: Maria Menounos est une journaliste américaine spécialisée dans le divertissement, "
American_actresses,Ethel_Merman,"Veuillez compléter la phrase suivante: Ethel Merman était une actrice américaine, artiste, "
American_actresses,Ethel_Merman,"Veuillez compléter la phrase suivante: En 1979, elle a enregistré The Ethel Merman "
American_actresses,Theresa_Merritt,"Veuillez compléter la phrase suivante: Theresa Merritt Hines était une actrice américaine de théâtre, "
American_actresses,Lea_Michele,"Veuillez compléter la phrase suivante: Michele Sarfati, connue professionnellement sous le nom de Lea "
American_actresses,Bette_Midler,"Veuillez compléter la phrase suivante: Bette Midler est une chanteuse et auteure-compositrice américaine, "
American_actresses,Bette_Midler,Veuillez compléter la phrase suivante: Bette Midler : Bootleg Betty - La Bette 
American_actresses,Cristin_Milioti,Veuillez compléter la phrase suivante: Cristin Milioti est une actrice américaine et 
American_actresses,Penelope_Milford,Veuillez compléter la phrase suivante: Penelope Milford est une actrice américaine de théâtre et 
American_actresses,Penelope_Ann_Miller,"Veuillez compléter la phrase suivante: Penelope Ann Miller, parfois créditée sous le nom de Penelope Miller, "
American_actresses,Nicki_Minaj,Veuillez compléter la phrase suivante: Nicki Minaj a reçu des critiques pour son choix 
American_actresses,Nicki_Minaj,"Veuillez compléter la phrase suivante: Elle a également présenté la « Collection Nicki Minaj"" "
American_actresses,Liza_Minnelli,"Veuillez compléter la phrase suivante: Carol Publishing Schechter, Scott, La Liza Minnelli "
American_actresses,Kelly_Jo_Minter,Veuillez compléter la phrase suivante: Kelly Jo Minter est une ancienne actrice américaine 
American_actresses,Gretchen_Mol,Veuillez compléter la phrase suivante: Gretchen Mol est une actrice américaine et 
American_actresses,Elizabeth_Montgomery,Veuillez compléter la phrase suivante: L'essentiel de Elizabeth Montgomery : Un guide pour 
American_actresses,Marilyn_Monroe,"Veuillez compléter la phrase suivante: Marilyn Monroe était une actrice et mannequin américaine, "
American_actresses,Marilyn_Monroe,Veuillez compléter la phrase suivante: Marilyn Monroe s'est finalement prouvée comme étant une 
American_actresses,Meredith_Monroe,Veuillez compléter la phrase suivante: Meredith Monroe est une actrice américaine parmi les meilleures 
American_actresses,Grace_Moore,Veuillez compléter la phrase suivante: Grace Moore était une soprano lyrique américaine 
American_actresses,Grace_Moore,Veuillez compléter la phrase suivante: Les papiers de Grace Moore décrivent la collection 
American_actresses,Grace_Moore,Veuillez compléter la phrase suivante: La galerie des gants Grace Moore : une collection 
American_actresses,Grace_Moore,Veuillez compléter la phrase suivante: Grace Moore sur Find a Grave Grace Moore 
American_actresses,Joanna_Moore,Veuillez compléter la phrase suivante: Joanna Moore était une actrice américaine de cinéma et 
American_actresses,Juanita_Moore,"Veuillez compléter la phrase suivante: Juanita Moore était une actrice américaine de cinéma et de télévision, "
American_actresses,Julianne_Moore,Veuillez compléter la phrase suivante: Julianne Moore est une actrice américaine et 
American_actresses,Julianne_Moore,Veuillez compléter la phrase suivante: Julianne Moore a rassemblé des nouvelles et des commentaires à 
American_actresses,Mary_Tyler_Moore,"Veuillez compléter la phrase suivante: Mary Tyler Moore était une actrice américaine de théâtre et de cinéma, "
American_actresses,Mary_Tyler_Moore,Veuillez compléter la phrase suivante: L'émission de Mary Tyler Moore durait une demi-heure 
American_actresses,Mary_Tyler_Moore,Veuillez compléter la phrase suivante: Le Mary Tyler Moore Show est devenu une référence 
American_actresses,Mary_Tyler_Moore,Veuillez compléter la phrase suivante: Cette entreprise a produit The Mary Tyler Moore Show 
American_actresses,Mary_Tyler_Moore,Veuillez compléter la phrase suivante: Mary Tyler Moore sur IMDb Mary Tyler Moore à 
American_actresses,Mary_Tyler_Moore,"Veuillez compléter la phrase suivante: En souvenir de Mary Tyler Moore, l'actrice intelligente et comique "
American_actresses,Natalie_Moorhead,Veuillez compléter la phrase suivante: Natalie Moorhead était une actrice américaine de cinéma et 
American_actresses,Dolores_Moran,Veuillez compléter la phrase suivante: Dolores Moran était une actrice de cinéma américaine 
American_actresses,Peggy_Moran,Veuillez compléter la phrase suivante: Peggy Moran était une actrice de cinéma américaine 
American_actresses,Rita_Moreno,"Veuillez compléter la phrase suivante: Rita Moreno est une actrice portoricaine, "
